year,"United States, total_TOTAL",Less than 25 years_TOTAL,25 to 29 years_TOTAL,30 to 34 years_TOTAL,35 to 39 years_TOTAL,40 to 44 years_TOTAL,45 to 49 years_TOTAL,50 to 54 years_TOTAL,55 to 59 years_TOTAL,60 to 64 years_TOTAL,65 to 69 years_TOTAL,70 to 74 years_TOTAL,75 years and over_TOTAL,_Less than 35 years_TOTAL,_35 to 44 years_TOTAL,_45 to 54 years_TOTAL,_55 to 64 years_TOTAL,_65 years and over_TOTAL,"United States, total_OWNER",Less than 25 years_OWNER,25 to 29 years_OWNER,30 to 34 years_OWNER,35 to 39 years_OWNER,40 to 44 years_OWNER,45 to 49 years_OWNER,50 to 54 years_OWNER,55 to 59 years_OWNER,60 to 64 years_OWNER,65 to 69 years_OWNER,70 to 74 years_OWNER,75 years and over_OWNER,_Less than 35 years_OWNER,_35 to 44 years_OWNER,_45 to 54 years_OWNER,_55 to 64 years_OWNER,_65 years and over_OWNER,"United States, total_PERCENT",Less than 25 years_PERCENT,25 to 29 years_PERCENT,30 to 34 years_PERCENT,35 to 39 years_PERCENT,40 to 44 years_PERCENT,45 to 49 years_PERCENT,50 to 54 years_PERCENT,55 to 59 years_PERCENT,60 to 64 years_PERCENT,65 to 69 years_PERCENT,70 to 74 years_PERCENT,75 years and over_PERCENT,_Less than 35 years_PERCENT,_35 to 44 years_PERCENT,_45 to 54 years_PERCENT,_55 to 64 years_PERCENT,_65 years and over_PERCENT
1982.0,83731,5905,9308,9647,8385,6913,6157,6383,6609,6348,5680,4792,6968,24860,15298,12540,12957,17440,54237,1142,3594,5506,5666,5045,4677,5032,5288,5082,4427,3605,4947,10241,10711,9709,10370,12978,64.77529230511998,19.339542760372566,38.61194671250537,57.07473826059915,67.57304710793083,72.97844640532331,75.96231931135293,78.83440388532038,80.01210470570435,80.05671077504726,77.94014084507043,75.22954924874792,70.99598163030998,41.19469026548673,70.01568832527127,77.42424242424242,80.03395847804275,74.4151376146789
1983.0,84565,5487,9337,9720,8722,7158,6251,6225,6573,6489,5719,4907,7152,24544,15880,12476,13062,17778,54671,1031,3579,5387,5797,5211,4704,4906,5266,5176,4500,3702,5139,9997,11008,9610,10442,13341,64.64967776266776,18.789866958264987,38.331369818999676,55.421810699588484,66.46411373538179,72.79966471081308,75.25195968645016,78.81124497991968,80.11562452457022,79.76575743566035,78.68508480503584,75.44324434481354,71.85402684563759,40.73093220338983,69.31989924433249,77.0278935556268,79.94181595467768,75.04218697266283
1984.0,86346,5536,9495,10024,9156,7553,6377,6152,6582,6523,5795,5009,7414,25055,16709,12529,13105,18218,55671,993,3669,5488,6054,5463,4759,4821,5273,5214,4593,3784,5298,10150,11516,9580,10487,13676,64.47432423042179,17.9371387283237,38.641390205371245,54.7486033519553,66.1205766710354,72.32887594333377,74.62756782185981,78.36475942782835,80.11242783348527,79.93254637436762,79.25798101811907,75.54402076262727,71.45940113299164,40.51087607264019,68.92094081034173,76.46260675233458,80.02289202594429,75.06861345921617
1985.0,87887,5483,9543,10288,9615,7919,6517,6157,6558,6567,5976,5003,7517,25314,17534,12674,13125,18496,56152,942,3594,5554,6292,5651,4842,4773,5191,5246,4752,3842,5247,10089,11943,9615,10437,13841,63.89113293206049,17.18037570672989,37.66111285759195,53.98522550544323,65.43941757670306,71.36002020457128,74.29798987264078,77.5215202208868,79.15523025312595,79.88426983401857,79.51807228915662,76.79392364581251,69.80178262604763,39.85541597534961,68.1133797194023,75.86397348903266,79.52,74.83239619377161
1986.0,89145,5351,9670,10477,10050,8040,6711,6219,6509,6494,6078,5139,7612,25498,18090,12930,13003,18829,56844,922,3549,5619,6510,5668,4970,4857,5207,5183,4826,3966,5327,10090,12178,9827,10390,14118,63.76577486118122,17.230424219772004,36.70113753877973,53.631764818173146,64.77611940298507,70.49751243781095,74.05751750856803,78.09937288953208,79.99692733138731,79.81213427779488,79.40111878907535,77.17454757734968,69.98160798738834,39.57173111616598,67.31896075179658,76.0015467904099,79.90463739137122,74.98008391311275
1987.0,90517,5201,9540,10744,10159,8643,6963,6274,6407,6490,6209,5151,7921,25485,18802,13237,12897,19281,57915,830,3476,5750,6513,6118,5193,4882,5125,5218,4937,4002,5610,10057,12631,10075,10344,14549,63.98245633416927,15.95846952509133,36.43605870020964,53.51824274013403,64.11064081110347,70.78560684947355,74.57992244722102,77.81319732228243,79.99063524270329,80.40061633281972,79.51360927685617,77.69365171811299,70.82439085973992,39.462428879733174,67.17902350813743,76.11241217798595,80.20469876715515,75.45770447590893
1988.0,92020,5147,9539,10893,10322,8959,7463,6346,6303,6452,6317,5204,8179,25579,19281,13809,12755,19700,58700,813,3427,5799,6568,6336,5550,4890,4999,5146,5054,4042,5792,10038,12905,10440,10146,14888,63.79048033036297,15.795609092675345,35.92619771464514,53.23602313412283,63.63107924820771,70.72217881459984,74.36687659118317,77.05641348881184,79.31143899730287,79.75821450712958,80.00633211967705,77.67102229054574,70.81550311774055,39.24312912936393,66.93117576889166,75.60286769498154,79.5452763622109,75.5736040609137
1989.0,93489,5381,9747,11308,10622,9535,7822,6451,6238,6448,6320,5329,8290,26436,20157,14273,12686,19939,59755,892,3440,6016,6733,6696,5796,4978,4934,5162,5057,4144,5905,10348,13429,10774,10096,15106,63.91661051032742,16.57684445270396,35.292910639171026,53.20127343473647,63.38730935793636,70.2254850550603,74.0986959856814,77.16633080142613,79.09586405899327,80.05583126550869,80.01582278481013,77.763182585851,71.23039806996381,39.143592071417764,66.62201716525277,75.48518181181252,79.58379315781177,75.76107126736547
1990.0,94224,5143,9508,11213,10914,9893,8038,6532,6182,6446,6407,5397,8546,25864,20807,14570,12628,20350,60248,806,3344,5805,6880,6909,5941,5016,4870,5141,5128,4230,6178,9955,13789,10957,10011,15536,63.94124639157752,15.671786894808479,35.17038283550694,51.77026665477571,63.038299431922304,69.83725866774488,73.9114207514307,76.79118187385181,78.77709479132967,79.75488675147379,80.03745902918683,78.3768760422457,72.29113035338169,38.48979276214043,66.2709665016581,75.20247083047357,79.27621159328476,76.34398034398035
1991.0,95253,5075,9152,11318,11071,10419,8275,6763,6189,6306,6400,5516,8765,25545,21490,15038,12495,20681,61010,775,3093,5796,6891,7246,6101,5148,4922,5077,5209,4349,6404,9664,14137,11249,9999,15962,64.05047610049027,15.270935960591133,33.79589160839161,51.21046121222831,62.2436997561196,69.54602169114118,73.72809667673717,76.12006505988467,79.52819518500566,80.51062480177609,81.390625,78.84336475707035,73.06332002281802,37.83127813662165,65.78408562121916,74.80383029658199,80.02400960384153,77.18195445094531
1992.0,96391,4913,8926,11378,11351,10484,8847,7098,6206,6296,6353,5574,8964,25217,21835,15945,12502,20891,61823,732,3003,5745,6974,7249,6566,5411,4919,5112,5134,4405,6567,9480,14223,11977,10031,16106,64.13773070099906,14.899246895990231,33.64328926730899,50.492177887150646,61.439520747070745,69.14345669591759,74.21724878489884,76.23274161735701,79.26200451176281,81.19440914866583,80.81221470171572,79.0276282741299,73.25970548862115,37.59368679858825,65.13853904282117,75.11445594230166,80.23516237402015,77.0953999329855
1993.0,97728,5068,8636,11353,11598,10685,9201,7600,6262,6229,6294,5665,9137,25057,22283,16801,12491,21096,62998,759,2936,5794,7199,7374,6799,5861,4933,5039,5076,4527,6701,9489,14573,12660,9972,16304,64.46259004584152,14.976322020520916,33.997220935618344,51.03496873073197,62.0710467321952,69.01263453439401,73.89414194109337,77.11842105263158,78.7767486426062,80.8958099213357,80.64823641563393,79.9117387466902,73.33917040604136,37.8696571816259,65.39963200646233,75.35265757990595,79.83348010567609,77.28479332574895
1993.5,97717,5342,8848,11406,11656,10801,9191,7438,6107,6091,6164,5599,9074,25596,22457,16629,12198,20837,62535,792,2976,5791,7198,7413,6777,5739,4816,4930,4973,4473,6657,9559,14611,12516,9746,16103,63.99602935006191,14.825907899663049,33.634719710669074,50.771523759424866,61.75360329444063,68.63253402462735,73.73517571537374,77.15783812852918,78.86032421811036,80.93909046133639,80.67813108371188,79.88926594034649,73.36345602821247,37.34567901234568,65.06211871576791,75.26610138913945,79.89834399081816,77.28079857945002
1994.0,98695,5408,8628,11284,11906,10931,9611,7637,6284,5972,6113,5681,9236,25320,22837,17248,12256,21030,63136,807,2941,5705,7283,7450,7094,5868,4928,4786,4928,4552,6793,9453,14733,12962,9714,16273,63.97081919043518,14.92233727810651,34.08669448307835,50.558312655086844,61.17083823282379,68.1547891318269,73.81125793361772,76.83645410501506,78.4213876511776,80.14065639651709,80.61508261082938,80.12673825030805,73.54915547856214,37.334123222748815,64.5137277225555,75.15074211502782,79.25913838120104,77.37993342843556
1995.0,99986,5502,8662,11206,11993,11151,10080,7882,6355,5860,6088,5693,9514,25370,23144,17962,12215,21295,64738,875,2981,5947,7442,7651,7433,6068,5005,4707,4931,4605,7093,9803,15093,13501,9712,16629,64.74706458904247,15.903307888040713,34.41468483029323,53.069784044262,62.05286417076628,68.61268047708727,73.74007936507937,76.98553666582086,78.75688434303699,80.32423208191126,80.99540078843627,80.88881082030564,74.55328988858524,38.64012613322822,65.21344624956792,75.16423560850684,79.50880065493247,78.08875322845739
1996.0,100983,5467,8669,10936,12083,11644,10523,7981,6474,5836,6099,5602,9669,25072,23727,18504,12310,21370,66042,985,3010,5798,7498,8036,7834,6162,5138,4712,5023,4562,7284,9793,15534,13996,9850,16869,65.39912658566294,18.017194073532103,34.721421155842656,53.0175566934894,62.054125631051896,69.01408450704226,74.44645063194906,77.20836987846134,79.36360827927092,80.74023303632625,82.357763567798,81.43520171367369,75.33354017995656,39.05950861518826,65.46971804273612,75.6376999567661,80.01624695369618,78.93776321946653
1997.0,102201,5517,8755,10622,12166,11869,10532,8650,6731,5947,5926,5574,9912,24894,24035,19182,12678,21412,67142,979,3061,5590,7613,8267,7812,6724,5364,4786,4856,4573,7517,9630,15880,14536,10150,16946,65.69603037152278,17.74515135037158,34.962878355225584,52.626623987949536,62.576031563373334,69.65203471227568,74.17394606912268,77.73410404624276,79.69098202347348,80.4775517067429,81.94397570030375,82.0416218155723,75.83736884584343,38.68402024584237,66.07031412523403,75.77937649880096,80.05994636377977,79.14253689519896
1998.0,103533,5750,8666,10494,12026,12141,10744,9040,7051,6055,5852,5583,10131,24910,24167,19784,13106,21566,68637,1045,3134,5623,7655,8504,7938,7031,5627,4974,4793,4590,7723,9802,16159,14969,10601,17106,66.29480455506939,18.173913043478258,36.164320332333254,53.5829998094149,63.65375020788292,70.04365373527716,73.8830975428146,77.77654867256636,79.80428308041412,82.14698596201487,81.90362269309638,82.21386351423966,76.23136906524529,39.34965877157768,66.86390532544378,75.66215123331985,80.88661681672517,79.31929889641101
1999.0,104929,6000,8661,10400,11950,12206,10973,9412,7389,6183,5845,5621,10289,25061,24156,20385,13572,21755,70098,1195,3160,5594,7690,8538,8179,7320,5962,5027,4847,4653,7933,9949,16228,15499,10989,17433,66.80517302175757,19.916666666666664,36.48539429627064,53.78846153846154,64.35146443514644,69.94920530886449,74.53750113915976,77.77305567360816,80.68750845851942,81.30357431667476,82.92557741659537,82.7788649706458,77.10175916026824,39.69913411276485,67.17999668819341,76.03139563404464,80.96816976127322,80.133302689037
2000.0,105719,6221,8482,10219,11834,12377,11164,9834,7602,6215,5816,5567,10388,24922,24211,20998,13817,21771,71249,1350,3228,5583,7689,8740,8340,7718,6109,4991,4829,4598,8074,10161,16429,16058,11100,17501,67.39469726350042,21.700691207201412,38.05706201367602,54.633525785301885,64.97380429271591,70.61485012523228,74.70440702257255,78.48281472442547,80.36043146540383,80.30571198712792,83.02957359009628,82.5938566552901,77.72429726607623,40.77120616322927,67.85758539506836,76.47394989999047,80.33581819497721,80.38675302007258
2001.0,107009,6460,8358,10301,11587,12504,11529,10288,7827,6345,5749,5496,10565,25119,24091,21817,14172,21810,72594,1456,3255,5649,7594,8847,8697,8046,6337,5189,4738,4535,8251,10360,16441,16743,11526,17524,67.83915371604257,22.538699690402478,38.94472361809046,54.8393359867974,65.53896608267887,70.75335892514396,75.43585740307051,78.20762052877139,80.96333205570461,81.78092986603625,82.41433292746565,82.51455604075691,78.09749171793658,41.243680082805845,68.24540284753643,76.74290690745748,81.3293818797629,80.34846400733609
2002.0,108538,6715,8411,10352,11356,12538,11741,10407,8511,6591,5815,5292,10809,25478,23894,22148,15102,21916,73712,1544,3282,5696,7407,8994,8792,8099,6876,5371,4816,4365,8470,10522,16401,16891,12247,17651,67.91354180102822,22.993298585256888,39.020330519557724,55.02318392581144,65.22543148996125,71.73392885627692,74.88288902137808,77.82261939079466,80.78956644342615,81.48991048399333,82.82029234737746,82.48299319727892,78.3606254047553,41.29837506868671,68.6406629279317,76.26422250316057,81.09521917626805,80.53933199488958
2002.5,104966,6372,8231,10176,10924,11839,11204,10123,8261,6422,5644,5137,10632,24779,22763,21327,14683,21413,71278,1459,3194,5583,7119,8493,8385,7881,6677,5238,4679,4240,8331,10236,15612,16266,11915,17250,67.90579806794581,22.897049591964848,38.804519499453285,54.864386792452834,65.16843647015746,71.73747782751921,74.83934309175294,77.85241529190952,80.82556591211718,81.5633758953597,82.90219702338767,82.5384465641425,78.35778781038375,41.30917309011663,68.5849844045161,76.26951751301168,81.14826670298986,80.55853920515574
2003.0,105560,6441,8213,10084,10777,11748,11341,10194,8550,6776,5570,5163,10703,24738,22525,21535,15326,21436,72054,1469,3272,5698,7018,8376,8555,7944,6916,5552,4597,4236,8420,10439,15394,16499,12468,17253,68.25881015536189,22.807017543859647,39.83927919152563,56.50535501785006,65.12016331075439,71.29724208375893,75.43426505599153,77.92819305473809,80.88888888888889,81.93624557260921,82.5314183123878,82.04532248692621,78.66953190694198,42.198237529307136,68.3418423973363,76.61481309496169,81.35195093305494,80.48609815264042
2004.0,106587,6538,8491,9865,10438,11768,11583,10316,8928,7112,5656,5065,10827,24894,22206,21899,16040,21548,73574,1646,3414,5666,6905,8465,8833,8072,7248,5860,4708,4225,8532,10726,15370,16905,13108,17465,69.02717967481962,25.17589476904252,40.20727829466494,57.43537759756716,66.15251963977774,71.93235893949694,76.25830959164293,78.24738270647538,81.18279569892472,82.39595050618672,83.23903818953325,83.41559723593286,78.80299251870323,43.08668755523419,69.21552733495452,77.19530572172245,81.7206982543641,81.05160571746798
2005.0,108231,6536,8790,9583,10526,11722,11780,10595,9504,7336,5900,5016,10943,24909,22248,22375,16840,21859,74553,1682,3597,5444,7010,8402,8834,8295,7661,6007,4886,4156,8580,10723,15412,17129,13668,17622,68.88322199739446,25.734394124847,40.92150170648464,56.808932484608164,66.5969979099373,71.6771881931411,74.99151103565364,78.29164700330344,80.60816498316498,81.88386041439476,82.8135593220339,82.8548644338118,78.40628712418898,43.04869725801919,69.27364257461345,76.55418994413408,81.16389548693587,80.6166796285283
2006.0,109576,6578,8975,9423,10520,11484,11988,10896,9919,7604,6074,5057,11058,24976,22004,22884,17523,22189,75380,1629,3748,5271,6987,8174,8979,8466,7973,6200,5007,4195,8751,10648,15161,17445,14173,17953,68.79243629991969,24.764366068713894,41.760445682451255,55.93759949060809,66.41634980988593,71.17729014280738,74.8998998998999,77.69823788546255,80.38108680310515,81.53603366649132,82.43332235758972,82.95432074352382,79.13727618014107,42.63292761050609,68.90110888929286,76.23230204509701,80.88226901786224,80.90945964216503
2007.0,110306,6494,9170,9349,10499,11125,12007,11082,10013,8108,6330,5063,11065,25013,21624,23089,18121,22458,75159,1609,3719,5090,6829,7834,8889,8522,7999,6611,5169,4173,8714,10418,14663,17411,14610,18056,68.13681939332402,24.776716969510318,40.55616139585605,54.44432559632047,65.04428993237451,70.41797752808989,74.03181477471476,76.89947662876737,79.88614800759012,81.53675382338432,81.65876777251185,82.42148923563106,78.75282422051514,41.65034182225243,67.80891601923788,75.40820304040885,80.6246895866674,80.39896696054858
2008.0,111409,6272,9094,9343,10550,10974,11968,11415,10217,8601,6642,5114,11219,24710,21524,23382,18818,22976,75566,1482,3641,4998,6811,7614,8812,8725,8107,6962,5421,4176,8816,10120,14425,17537,15069,18414,67.82755432684972,23.628826530612244,40.037387288321966,53.49459488387027,64.55924170616115,69.3821760524877,73.62967914438502,76.43451598773544,79.34814524811588,80.94407627020114,81.61698283649503,81.65819319515056,78.58097869685355,40.95507891541886,67.01821222821037,75.00213839705756,80.07758529067914,80.14449860724234
2009.0,111344,6106,9076,9331,10185,10705,11861,11605,10226,8920,6822,5288,11220,24513,20890,23466,19146,23330,75014,1424,3421,4897,6462,7358,8578,8874,8038,7186,5592,4331,8852,9742,13820,17452,15224,18775,67.3713895674666,23.32132328856862,37.6928162185985,52.48097738720394,63.44624447717231,68.73423633815973,72.32105218784251,76.4670400689358,78.60355955407783,80.56053811659193,81.97009674582235,81.90242057488653,78.89483065953654,39.74217762003835,66.15605552896122,74.37143100656269,79.51530345764128,80.4757822546078
2010.0,111860,6060,9041,9477,9794,10525,11690,11721,10437,9345,7038,5449,11285,24578,20319,23411,19781,23772,74791,1385,3327,4890,6065,7144,8418,8793,8112,7513,5744,4492,8908,9601,13209,17212,15625,19144,66.86125514035402,22.854785478547853,36.79902665634332,51.598607154162714,61.92566877680213,67.87648456057008,72.01026518391788,75.01919631430766,77.72348375970107,80.39593365436062,81.61409491332765,82.43714443017068,78.93664155959237,39.06339002359834,65.00812047837,73.52099440433985,78.98993984126182,80.53171798754838
2011.0,113534,6079,9062,9957,9667,10515,11449,11784,10848,9841,7306,5556,11468,25098,20183,23234,20689,24330,75091,1373,3134,4958,5777,7031,8123,8762,8385,7856,5970,4629,9094,9465,12807,16886,16240,19693,66.13965860447091,22.585951636782365,34.58397704700949,49.794114693180674,59.7600082755767,66.86638135996196,70.94942789763297,74.35505770536321,77.29535398230088,79.82928564170308,81.71366000547495,83.31533477321814,79.29891873038018,37.712168300262974,63.454392310360205,72.67797193767754,78.49581903426942,80.94122482531854
2012.0,114512,6073,8778,9969,9565,10669,10968,11845,11289,9949,7984,5813,11613,24820,20234,22812,21237,25409,74929,1318,3008,4771,5445,6987,7662,8694,8603,7824,6479,4855,9285,9097,12431,16356,16426,20619,65.4333170322761,21.702618145891652,34.267486899065844,47.85836091884843,56.92629377940408,65.48879932514762,69.8577680525164,73.39805825242719,76.20692709717424,78.6410694542165,81.1497995991984,83.51969723034578,79.95350038749677,36.651893634165994,61.43619650093901,71.6991057338243,77.34614116871498,81.14841198000708
2013.0,114673,6126,8729,9963,9502,10351,10706,11836,11310,9967,8311,6171,11702,24818,19853,22542,21277,26183,74668,1361,2977,4792,5302,6729,7456,8597,8569,7729,6693,5108,9356,9130,12031,16052,16298,21157,65.11384545621026,22.216780933725104,34.104708443120636,48.09796246110609,55.79877920437802,65.00821176697904,69.64319073416776,72.63433592429875,75.76480990274094,77.54590147486707,80.53182529178198,82.77426673148598,79.95214493249017,36.78781529535015,60.600413035813226,71.20929819891758,76.59914461625229,80.80433869304511
2014.0,115461,6111,8812,10044,9659,10121,10509,11674,11334,10141,8694,6429,11934,24967,19780,22183,21475,27057,74427,1329,2885,4730,5410,6399,7202,8481,8551,7832,6984,5247,9379,8943,11808,15683,16383,21609,64.46072699872684,21.747668139420718,32.739446209714025,47.09279171644763,56.00993891707217,63.22497776899516,68.5317347035874,72.64862086688368,75.4455620257632,77.23104230352035,80.33126293995859,81.61455902939804,78.59058153175799,35.819281451516,59.69666329625885,70.69828246855701,76.28870779976718,79.86473001441401
2015.0,117345,6122,9008,10090,9822,10086,10563,11448,11565,10494,9299,6690,12159,25220,19908,22011,22058,28147,74706,1335,2856,4634,5429,6210,7187,8219,8638,7999,7370,5442,9386,8825,11640,15406,16637,22199,63.663556180493416,21.806599150604377,31.70515097690941,45.92666005946482,55.273874974546935,61.570493753718026,68.03938275111237,71.7941998602376,74.6908776480761,76.22450924337717,79.25583396064093,81.34529147982063,77.19384817830414,34.99206978588422,58.46895720313442,69.99227658897824,75.42388249161303,78.86808540874694
2016.0,118275,6157,9076,10136,10081,9861,10507,11214,11674,10633,9621,6939,12378,25369,19941,21721,22306,28937,75016,1348,2802,4606,5574,6109,7012,8034,8638,8097,7603,5666,9526,8756,11683,15047,16735,22795,63.425068695835975,21.893779438038006,30.872631115028646,45.44198895027624,55.29213371689317,61.95112057600649,66.73646140668126,71.64258962011772,73.9934898064074,76.1497225618358,79.02504937116723,81.65441706297737,76.95912102116658,34.51456502030037,58.587834110626346,69.2739744947286,75.02465704294808,78.77457925838891
2017.0,119272,5932,9260,10139,10335,9716,10519,10869,11581,10970,9752,7551,12650,25331,20051,21387,22551,29953,76170,1338,2969,4635,5827,6007,7098,7728,8546,8440,7717,6144,9721,8942,11834,14826,16986,23581,63.86243208800053,22.555630478759273,32.062634989200866,45.71456751158892,56.38122883405903,61.82585426101276,67.47789713851127,71.10129726745791,73.79328209999136,76.93710118505014,79.13248564397047,81.36670639650377,76.84584980237155,35.30061979392839,59.019500274300526,69.32248562210688,75.32260210190236,78.72667178579775
2018.0,121458,6028,9538,10240,10582,9675,10498,10849,11541,11314,10008,8023,13163,25806,20257,21347,22855,31194,78211,1370,3102,4882,6091,6082,7182,7784,8539,8690,7933,6468,10087,9354,12174,14966,17229,24487,64.39345288083123,22.727272727272727,32.52254141329419,47.67578125,57.56000756000756,62.86304909560724,68.413031053534,71.74854825329523,73.98838922103805,76.80749513876613,79.2665867306155,80.61822260999627,76.63146699080757,36.24738432922576,60.097743989731946,70.10821192673443,75.38394224458543,78.4990703340386
