Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,95.42431641,95.66529846,95.5,96.15325165,96.40142059,96.65233612,96.90237427,97.7,97.38194275,97.60253906,98.8,97.98298645,99.4,99.04,98.40703583,99.8,98.70572662,99.15289307,99.45224762,99.7,99.73120117,99.8,99.3,100,100,100,
Euro area,EMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,24.71693993,25.84407425,26.97395706,28.10296249,29.22662163,30.34046555,32.2,32.52082825,33.5784111,34.61097336,35.62742615,36.63935852,37.65834427,38.69598007,39.76383972,40.87351227,42.03316879,43.23731995,44.47707367,45.74351883,47.02776718,48.32091522,49.61554337,
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,25.5699501,26.46764374,27.34658241,28.20229721,14,29.84758186,79.93088065,31.47476959,32.31053543,33.17653275,23,35.04212952,36.04441452,27.2,29,42.9,44.3,44.97995758,
European Union,EUU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.96019634,100,100,
Fragile and conflict affected situations,FCS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12663716,36.71715119,39.60775315,41.94619544,41.21152553,40.54229216,44.62890171,45.93777249,46.28547401,45.43999086,46.01014529,48.84775898,50.00781629,50.99157905,51.25548627,51.41300434,54.83217951,55.44982077,55.58567218,
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,71.81281281,73.13360596,74.45352173,75.76808929,77.07283783,79.63,80,80.8835144,82.10697937,83.31434631,88.9,86.16,86.95561981,89.00692749,90.1521225,91.13180542,91.75,93.69126129,95.14861298,96.62377167,96,99.5933609,
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,48.44351578,50.25143433,52.04059601,53.80653763,55.54746246,57.27227402,58.99256516,60.71991348,62.46590424,64.53152025,67.1521225,69.35610962,71.31962585,73.32995605,75.63983154,78.00147247,80.13088226,82.09972382,
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6,76.50157166,77.43989563,78.35946655,79.2558136,81.6,80.98236847,81.83306122,82.69081879,83.56721497,92.23134613,90.49788666,89.3,86.4,88.54214478,89.64735413,90.77037048,91.90228271,93.03568268,
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,98.94013977,99.01908875,97.93505412,99.11083221,99.14412689,99.18448639,99.24347687,99.33270264,99.64763641,100,99.89740753,100,99.99188995,100,100,100,
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,32.14800262,34.21460724,36.28360748,38.35560226,42.6,42.50421143,43.7,46.63143539,48.67585754,48.3,52.70396423,54.68138504,55.09345008,58.59949112,60.5,62.54583359,64.2,64.06256,69.21807098,70.7,78.3,75.71823883,79.3,79,82.39457703,
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,15.53915501,16.77805328,18.00266647,19.2085247,20.39115906,20.2,22.69028473,23.82727051,24.97131348,26.13400078,27.32691574,28.56164169,26.2,31.17556,32.54036331,33.93186569,33.5,35.4,44,
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,18.29841995,19.95032501,21.6046257,23.26192093,24.92196274,26.58112907,34.3,29.87895203,31.50867271,27.8,34.70737839,30.4562675,37.81671524,39.35880661,40.90795517,42.47574997,47.27401352,48.90287781,50.36622238,51.5,52.85879135,54.42803192,56.04903412,56.2,60.3,
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5361991,8.024707794,9.296494484,4.7,6,13.27005482,14.68250847,16.13945961,17.2,20.29649353,23.29334831,26,28.66202164,
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1,65.67723083,65.84353638,66.04543304,66.27403259,66.52042389,66.77571869,67.03250122,
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.04,85.52648926,85.95980835,86.38331604,86.7925415,87.18300629,87.55025482,87.89247894,88.21859741,88.54019165,90,89.21614075,89.59366608,88.8,90.48232269,90.99613953,91.54555511,92.46740723,93.61727905,94.53491211,95.29198456,
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,67.67890167,68.9023056,70.12845612,70.9,73.318205,73.78378296,78.667838,78.512204,77.31053925,78.4393692,83.730998,80.66029358,81.77555847,82.90946198,84.07359314,84.026414,86.53546143,87.83588409,85.494371,90.53462982,91.91514587,93.3,94.69546509,
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.92514038,99.93928528,99.95367432,99.9686203,99.9831543,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.376631,70.68833923,71.32344818,71.96095276,72.60144806,73.24468994,73.88705444,74.52407837,75.15128326,75.76420593,76.35837555,76.92931366,77.5,73.38258786,78.53034973,79.06269836,77.6,82.39784241,83.78417206,85.00498199,85.98531342,86.9,88.33917236,89.71763611,90.86386108,91.84952545,
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8137555,99.8507248,99.84291464,99.85348461,99.85792009,99.86356923,99.8646521,99.87471639,99.89196353,99.88661892,99.90109988,99.89824414,99.9040934,99.93787986,99.91404622,99.91785255,99.94342131,99.92878776,99.93317369,99.95245836,99.94476456,99.96148877,99.97101777,99.95426786,99.97685279,99.97625419,99.96792345,99.99535395,99.9973414,
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.781937,58.913112,61.100156,64.733947,66.122022,61.68112,64.794754,66.859519,67.394103,67.4056015,64.2,63.141137,65.090464,67.113528,68.903309,71.266448,73.548187,76.396899,78.269685,80.984668,82.195298,83.607727,87.184881,88.653773,89.98171,91.6,86.5,91.88720703,
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.92553182,22.26669762,22.46271737,23.5721764,24.28152194,22.3203756,25.83021726,34.36345774,27.96093588,28.07761961,29.62291763,28.94274197,32.82311079,33.34104586,35.09868532,35.48035726,40.95798949,42.18439339,44.60372258,
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,29.69367599,30.29956055,30.90819168,31.51594543,33.7,31.542382,33.28925323,31.6,34.38513565,34.89645004,33.9,35.88233185,36.38006973,36.89645004,37.44306183,38.0314827,37.9,39.35278702,40.07128906,40.98445892,40.4,43.8,45.27788925,
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
IBRD only,IBD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.71763312,82.76512943,85.10588426,85.75189848,86.2743548,87.18697708,88.00906275,88.69113129,89.42262763,90.57005693,91.45727306,89.20584845,92.8057976,93.15311532,93.96924837,95.23615498,95.93156419,96.86893031,97.80894963,
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.63397161,73.32391585,74.97397449,75.73940872,75.97126689,76.42249276,77.5717723,78.84231603,78.79781768,79.6340478,80.44384203,79.0966976,82.27933715,82.57053848,83.172742,84.4425984,85.97586553,87.03783854,87.91321248,
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.53471577,37.95887798,34.87500746,36.876241,38.8846808,40.51622948,40.30633843,40.01038767,42.62580717,46.39337703,44.25665115,44.26949719,44.76450281,46.76082336,48.92858316,49.4559512,49.81046818,51.51450271,55.99694281,57.823681,58.91104889,
IDA blend,IDB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.75121098,55.09106896,54.49494012,55.21549095,55.64335381,58.01977556,56.80179835,57.28178488,57.47518937,58.53070572,58.90059018,58.12352208,57.03809801,61.78424883,61.35933802,62.42746731,61.54314174,61.55846232,66.57990969,64.60727344,66.72096495,
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,66.26383209,55.43,62.8,66.86,72.39,80.3,80.94,83.73,86.3,86.26,87.6,87.94,89.01,85.67686462,90.62,91.1,92.73,93.55,94.15,94.83,96,96.46425831,97.01,97.53736744,97.62,98.14,98.51,
IDA only,IDX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.50013067,23.35164647,26.13092485,30.08965793,31.33396846,31.71760459,31.31576131,35.09442986,40.25852707,36.84670466,37.321924,38.60879436,39.20928916,42.64894366,42.89286373,43.86552151,46.41922645,50.6238374,54.37802091,54.94353099,
Isle of Man,IMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,48.84953308,50.55800629,52.26887131,53.98273468,55.69934082,60.1,59.12545776,55.8,62.3,64.17984009,64.4,67.44343567,67.9,70.6452713,72.25099182,75,76.3,67.6,79.9,80.79154205,83.53472137,88,89.67192078,92.6,95.2358551,
Not classified,INX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,97.80780792,97.99490356,98.16323853,98.30835724,98.42845154,98.4,98.6319046,98.73842621,98.86359406,99.01898193,99.21619415,99.46337891,99.75506592,100,99.98469543,100,100,100,
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.62211156,98.1,97.91879272,98.00717926,98.12579346,98,99.3,98.75154114,99.04205322,99.35925293,99.69425964,99.90985107,99.9,
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.334586,77.23167419,78.02391052,78.81674957,79.61077881,80.40660858,85.706045,82.00605011,82.81002045,84.554112,84.41085052,87.708112,86.681291,86.72731018,87.45896912,88.1656189,88.8561554,89.54216766,92,90.94696045,92.2,91.1,93.1,93.9,93.3,94.9,96.99733734,97.96456146,98.93328094,
Jordan,JOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,97.79415894,97.88723755,97.98092651,98.07580566,98.17247772,98.27155304,98.9,98.4784317,98.58236694,98.68096161,98.76973724,99.5,98.89996338,99.17343682,98.93996429,98.93135071,98.8,98.91213226,99.4,98.96749115,99.14812469,99.5,99.3657608,99.58044434,99.82182312,99.92923737,100,99.9,
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,98.60335541,98.72103119,98.84145355,97,99.07520294,99.17958832,99.26969147,99.34104156,99.38916016,99.41226959,99.76654765,99.42173767,99.43126678,100,99.51784515,99.79746835,99.79270172,99.90429688,99.97625732,100,100,100,100,
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,2.298414946,4.471945763,6.647871494,8.82679081,14.5,13.18924904,15.3646946,17.53032303,19.68166733,16,23.92362404,26.00797081,28.07621193,30.13992691,32.21070099,23,19.2,38.58122253,40.79266357,43.04860306,36,41.6,65.4,63.58908844,75,
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,99.70155334,99.73033142,99.75376892,99.76739502,100,99.74731445,99.70467377,99.44230769,99.55324554,99.46495056,99.3837204,99.32112885,99,99.43054199,99.8,99.54006958,99.8,99.80231476,99.92182922,100,100,
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67,8.872699738,16.6,15.50851536,18.80723,19.3,25.34392929,20.5,31.79125977,35.00234604,26.4,41.45727921,31.1,48.03312683,51.39193726,54.79524612,56.1,68.81590271,76.60250092,89.07,91.55067444,
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.67640546,68.8,67.47319794,69.84609222,64.19,63.16773671,77.12297058,79.63653564,82.19458771,84.78824615,90.55818141,93.57081604,98.6,100,
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.53,95.35399628,95.69277191,96.00831604,96.29885101,96.57327271,96.84316254,97.12012482,97.41572571,99.71385193,100,100,100,100,100,100,100,100,
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.97992706,99.98986816,99.99665833,99.9994812,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Latin America & Caribbean (excluding high income),LAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.11936912,88.75311534,89.66387784,88.04220302,89.03443463,89.48512918,90.13193871,90.81366759,91.15897253,91.81748504,92.42617187,92.49131947,93.05461258,93.40951169,94.07660549,94.38735692,95.13116949,95.26489265,95.87613702,96.12664027,96.48363943,96.82511539,96.9549145,97.2359583,97.43790984,97.76483465,98.24235549,
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,26.14861107,25,31.79107285,34.61649323,37.444664,40.2719574,43.09390259,45.90603256,46.3,48,54.2388382,57.2,57.0410587,62.39464951,66,67.84784698,70.61399078,70,76.36662775,79.47354126,83.01711273,89.7,90.75510406,93.6,97.91982269,
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,99.60176086,99.38381709,99.9,99.9,99.78566742,99.87825775,99.68401095,99.99239349,100,100,100,100,100,100,
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.243382096,1.9,5.189858437,4.1,9.300168991,9.8,9.4,16.11073112,19.8,24.2,25.9182663,
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0607605,95.37187958,93.66423798,91.93338013,90.17749786,88.40550995,86.6289978,84.85954285,83.10873413,81.38815308,79.7093811,78.08058929,76.49629974,74.94760895,73.4256134,71.92141724,70.42612457,67,
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9,90.39435577,90.9106369,91.40369415,91.87173462,92.32366943,92.77107239,93.22554016,93.69864655,94.2,94.83470154,95.34342258,95.98189545,96.65711975,97.35904694,98.07876587,98.80738831,99.53749847,
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.48206319,89.09854553,89.96265967,88.42646584,89.3636056,89.81159548,90.46015017,91.08971442,91.44967302,92.04559022,92.6333545,92.76381373,93.24900695,93.5938877,94.2765992,94.54240687,95.25631759,95.42123339,95.98117581,96.2522846,96.6132417,96.90477355,97.07083066,97.33624417,97.54535799,97.87797172,98.33111315,
