Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.22597619,22.19688419,25.29535782,26.54857667,26.88226563,26.41128836,30.44514154,36.32798484,32.33491407,32.83233676,33.99376691,34.7342738,38.47070981,38.65960392,39.38872339,42.55122102,46.9139077,51.04709972,51.59021365,
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18137797,19.14236847,22.74457361,24.07325986,24.26812483,21.37108608,25.71306376,35.99661056,27.71553583,27.06434159,28.92824771,27.95965682,32.20349761,32.42596648,32.98550477,33.21840577,38.74174959,40.64644325,41.87616999,
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,80.7,74.29070282,75.89481354,77.47390747,79.03689575,80,82.16088104,83.74504852,85.3,87.76,87,90.2,92.25880432,94.07530212,97.5,97.5,99.58340454,
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27215614,46.50336518,47.99618595,49.75036249,52.40413462,55.35555411,58.21785305,57.99903353,56.37971097,60.21136508,61.83391167,62.33282608,65.13407809,66.16209801,67.38536095,68.74216622,70.78312162,71.48149577,68.69865205,74.94371452,75.70370493,77.08886158,80.30261691,82.5147164,84.56850478,86.261474,
Low & middle income,LMY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21576537,72.91445525,74.60156765,75.37908771,75.62583588,76.09226892,77.25954977,78.5559003,78.51466177,79.13260857,79.97840408,78.63152619,81.85442634,82.16608257,82.78362072,84.07847354,85.6393839,86.71761777,87.61287753,
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.258760108,1.413913012,3.538843632,5.645020008,6.8,9.785907745,9.7,13.86503506,15.90939617,17,17,22.20067787,20.56,26.61523056,27.8,31.81505394,35.28564453,33.7,47,
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.71069255,96.03981794,96.57814512,96.82529538,97.0826684,97.58276453,98.21020692,97.93270866,98.23717622,97.85466904,98.44925291,98.66657354,98.80740626,98.95796893,98.95282938,98.87050055,99.21498136,99.32015208,99.41005372,
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35,100,100,100,100,100,100,100,100,
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2,55.52347183,57.53868866,56.5,61.57510757,63.59751129,65.62265778,67.64692688,69.66585541,71.6749649,73.66979218,75.64586639,78.2,79.52654266,96.5,83.34545898,85.25971222,87.19261169,91.5135498,92.71631622,93.75356293,97.2,91.6,99.61175537,99.74356842,100,100,
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,100,99.1,98.6,100,100,100,100,100,100,100,100,100,100,100,100,100,
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,10.31037331,10.77324677,11.2379179,11.70498276,10.9,12.64784908,13.11977959,13.58636379,14.8,14.48561668,20.3,15.30985165,15.68533993,16.0447197,16.39957428,16.76148796,17.4,17.55283165,14.3,18.50801086,12.9,19.63776207,20.24713707,22.9,24.1,25.90781212,
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8,87.53334045,88.46166229,89.37123108,90.25758362,91.11891174,91.96412659,92.80482483,93.65257263,99.9,99.10932922,99.45265198,99.63046265,99.5677948,100,99.83565521,99.96524048,99.8,100,
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.94404395,91.3772006,91.45134886,92.49283414,92.38938366,93.32731153,95.62257844,93.95457733,94.49810994,94.89081241,96.26081862,96.3839324,96.58512221,97.07876276,96.13814298,97.03046069,97.19576403,97.74727276,96.46889149,
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.145981,95.37493896,95.238294,95.82253265,96.093624,96.27970886,96.092755,96.74449921,98.007132,97.18790436,97.897085,97.57417297,98.597701,98.932728,99.11416,98.10450745,98.914037,98.36702728,99.236696,99.1445694,99.111637,99.32017517,99.172928,99,99.5,100,100,
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52423588,68.55338287,70.07907104,71.59046936,73.08311462,74.55254364,75.99694824,77.42524719,72.3,80.27984619,81.72932434,88.98891449,89.91960679,90.63284302,91.13157654,91.67713165,92.52222443,93.41909027,94.64900208,96.35547638,
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.54560901,76.9094252,78.76496879,79.56301655,79.93755408,81.01090709,81.95528074,82.52979779,83.33878703,84.44118527,85.18658184,83.87443443,87.02984171,87.42151162,88.11730665,89.60231951,90.80568738,91.86678653,92.80227913,
North Macedonia,MKD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,100,99.2,99.2,100,99.7261638,100,100,100,100,100,100,100,
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,3.621666193,5.543251514,7.463960171,9.379322052,10.8,13.17613125,15.04863834,16.89792252,18.72218895,16.6,22.33397865,24.14467049,24.03089583,27.83357048,29.7349453,25.6,33.68215942,35.71361542,37.6,41.23777771,43.1,50.9,
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,45.26420593,46.3459053,47.40258408,48.4431572,49.47920227,50.52230835,51.58405685,48.8,53.8098259,54.99359894,56.22186661,52,60.5,55.6,69.8148366,66.26457214,
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.304691,89.84009623,90.02474834,91.22252894,91.10329228,92.17446013,94.92285603,92.95872094,93.56355699,94.09399083,95.66372255,95.79554963,96.02122644,96.59081873,95.48706363,96.52588069,96.72497191,97.36630117,95.86008363,
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83022071,100,100,100,100,100,99,100,99.7,97.7,100,100,100,100,
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,71.79318237,72.88671112,76.3,75.01303864,86.2,77.04999542,78.05589294,79.06884766,80.10044861,78.50208044,72.05707491,83.41954803,81.2,85.85138702,88.04885101,91.0623703,93.84365845,98.1,
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.94860077,99.96181488,99.97504425,99.98716736,99.99564362,100,100,100,100,100,100,100,100,99.99935913,99.99126434,99.95948792,99.89513397,100,100,100,100,100,100,100,100,100,100,100,100,
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,3.438611031,4.712772846,5.981588364,5.7,8.485302925,8.1,10.91400146,12.09172058,13.25333118,12.4,13.57122385,15,17.99006462,20.2,21.40014076,22.78194618,24.8,24,27.71867561,29.2663784,31.1,
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,21.61725426,22.99394226,24.34740639,18.2,26.9881916,33.04054054,30,30.94439507,33.66743088,35.13504791,36.43714523,37.49877167,38.8,39.5,41.47495651,42.9,44.52691269,
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,99.45147705,99.4,99.13059998,98.93756104,98.71950531,98.4853363,98.24664307,98.01501465,97.80202484,100,99.4,97.38735199,97.34088898,97.33001709,97.34584045,97.37947083,97.42199707,97.46600342,
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.328174233,1.797202229,2.26802659,2.741245747,3.217458963,3.696419954,4.17450428,4.8,5.110165119,5.558802605,6.2,6.9,6.776987553,3.653227333,7.503529072,7.871596813,8.258308411,8.7,7.6,7.4,9,11.9,10.8,11,12.7,18.02,
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3,99.23118591,99.50709534,99.8,99.92743683,99.98956299,100,100,100,100,
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,27,28.96110725,29.96839714,30.97808456,31.99076462,33.00619125,34.02074432,36.5,36.02933884,37.01444244,37.980793,38.92391968,39.84202576,40.74402618,43.7,42.54603577,44.1,44.42262268,42.3,46.46304321,47.4,48.67803574,51.6,49.7,52.5,53.87387466,
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.92514038,99.93928528,99.95367432,99.9686203,99.9831543,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.044450283,4.589141369,6.2,7,6.236388683,6.7,7.344760895,6.481481481,8.43174839,8.956048965,9.461595535,9.943919182,7.1,9.3,11.27909279,11.7228241,12.18519974,12.93489265,14.3,14.4,15.14236927,15.70952702,16.6,17.49469376,18.18092918,17.6,
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,34.79286194,35.68332672,36.57439041,37.46665192,38.36070633,39.25716019,40.15660477,41.05879974,44.9,42.85608673,43.74224091,44.61411285,52.2,46.29711914,47.10199356,47.89076233,50.13091943,50.3,50.27624893,48,55.9,53.27933121,55.6,54.91889572,52.5,59.3,54.4,56.5,
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.064174,68.65791321,69.34946442,70.04341888,70.74036407,69.047103,72.13887024,72.83233643,72.22158,74.18535614,74.83597565,75.46336365,73.821815,76.65200043,77.23374176,77.82254028,77.916313,79.06764984,79.74713135,80.47660065,81.25056458,81.853073,83.68191528,85.35560608,86.8,88.07795715,
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,16.26917839,20.08240891,23.89476204,27.70176888,24.6,35.28186798,39.04602051,37.2,46.50286102,51.2,53.89793777,57.60027695,61.32125854,68.6,67.26,74.94395447,78.24636078,84.9,85.24436188,90.7,92.41319275,93.92,
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8,99.15634155,99.06652069,99.00691986,99,99.02133942,99.09803009,99.21032715,99,99.50611115,99.67179871,99.838974,
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
OECD members,OED,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.54673588,99.61401702,99.09184365,99.28509252,99.28045788,99.30088174,99.36318186,99.39209611,99.39617865,99.45155618,99.6304419,99.5110148,99.5840004,99.58144945,99.6659025,99.75883921,99.74712268,99.64481363,99.75890138,99.69618035,99.81140178,99.79888147,99.81446303,99.85419857,99.84588559,99.83947989,99.89620184,99.94545795,99.99766728,
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.99981689,100,100,100,100,100,100,100,100,100,100,100,100,
Other small states,OSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6042391,55.72059326,56.76257846,57.81616414,59.7443487,61.92874681,60.34640808,61.91707282,63.11107019,63.93827609,66.28555114,68.11806941,68.94724694,69.81353066,71.10725108,72.70402051,74.13853052,75.08701409,77.34628233,
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.46,70.29793549,70.36933136,70.43138123,70.47915649,70.50772095,70.51215363,70.49060822,70.4535675,70.41460419,70.38728333,70.38516998,70.42184448,70.50715637,70.63609314,70.79993439,70.98994446,71.19741058,71.41359711,70.79,71.0915467,
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19,72.15294647,73.1251297,74.09790802,75.07188416,76.0476532,77.0258255,78.00698853,78.99089813,79.97393036,81.40141009,81.91949463,82.87307739,87.8,84.71952057,85.60610962,86.47659302,87.34255219,88.21556854,89.10723114,86.85,90.99282074,92.00650787,89.1,94.15846252,95.27893829,96.77424622,100,100,
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1,64.80953217,66.09657288,67.38539886,67,69.16024,72.072063,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8,95.2,
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,68.11633301,69.22126007,70.32859039,71.43890381,71.3,71.87417093,74.77100372,75.86803436,76.95077515,76.6,87.6,80.0712738,81.07090759,82.06602478,83.3,84.08901215,85.22190094,87.2,87.40706635,87.5,89.786026,89.08,92.30308533,93,94.85723114,
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91650733,98.36885071,98.37230682,98.38282013,98.41197968,98.47136688,98.5725708,97.63042631,98.91943359,99.8103,99.40868378,100,100,100,
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2.25112009,4.389128685,6.526259899,8.658045769,10.78001499,12.88770008,14.97663116,17.04233742,19.08302689,12.4,23.12766266,25.15477943,17.2,19.5,31.39432335,33.56210709,35.77438354,39.48790741,44.47520828,49.4,54.4,58.96735764,
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Pre-demographic dividend,PRE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.56924253,23.67693983,24.97020659,22.53536417,24.02686027,24.53786536,26.96637632,26.23131925,26.66549634,30.85873438,32.75021982,32.95568647,31.83315138,32.28904387,35.88437894,37.19224941,38.1794401,39.77039635,40.09401233,45.70558134,45.48366836,48.39177102,
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
"Korea, Dem. People’s Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,29.46452141,31.72101974,34.02750015,36.378479,38.7650528,41.17832565,43.60939789,46.04936981,48.49082565,
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.469114,85.97345734,86.412854,87.56529999,88.518177,89.15279388,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,99.3,100,
West Bank and Gaza,PSE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,98.84223175,98.93998718,99.7,99.11499023,99.1832962,99.1,99.25917816,99.26049042,99.7,99.22637939,99.21411896,99.22049713,99.9,99.7,99.96303558,99.77133942,99.9,99.9,99.99033356,99.7,100,
Pacific island small states,PSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48095693,54.15742212,55.58746236,57.6977386,58.66632501,59.87711715,61.99904713,61.27292959,63.36431303,66.75122024,64.80523973,69.69354329,71.44690168,73.08157525,72.69954406,76.73129672,79.27856121,81.5220127,82.96948139,85.50135884,
Post-demographic dividend,PST,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.92224456,99.92564172,99.9289829,99.93217058,99.93524417,99.93828634,99.94135848,99.94441473,99.94748651,99.95055185,99.96563273,99.95454259,99.94295165,99.96208258,99.96434671,99.96209375,99.96739912,99.96143347,99.97306779,99.97485091,99.97703735,99.97824338,99.97716619,99.98461674,99.99010116,99.99327841,99.99849233,99.99926528,100,
French Polynesia,PYF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.1,100,100,
