Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.5,100,100,100,
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.01,0.01,0.075258829,0.408376098,1.054141283,2.207452536,3.359886885,6.2,5.644247532,6.767235279,7.871469021,8.952478409,4.8,11.04835415,12.08371258,6,14.18719196,9.7,10.8,17.5,15.2,19.8,22.8,29.37,34.1,34.71657181,
South Asia,SAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.03355013,45.5420383,47.26339947,48.44665621,49.91962952,53.93113621,57.6827175,57.18357165,54.96747727,60.64182043,62.31099595,62.51361444,64.66528409,65.77319724,67.63663535,69.63570588,72.07529564,73.15153744,67.01536938,77.15647283,77.79985489,80.47507654,84.46808684,86.62306947,89.82433633,91.62199183,
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.93,100,
Sudan,SDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,24.55476379,25.428442,26.30272102,27.17819595,28.05546951,28.9351368,29.81779671,30.70320702,31.58773804,23,33.33629608,34.19137955,35.02771378,35.84082031,36.62891006,37.40089035,38.16834641,38.94286346,29,40.5594101,41.42461014,42.33979034,43.29947281,44.9,49.36792374,53.04813766,56.5,59.783535,
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,27.36167336,29.00230598,30.64533234,32.2,33.94012451,36.2,37.74,38.86329269,36.8,42.08143234,36.8,47.1,49.9,48.27550888,49.81338501,53.5,56.5,56.5,56.5,57,61,60.5,64.5,61.7,66.95944977,
Singapore,SGP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Solomon Islands,SLB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,4.670693398,7.653272152,10.62156582,13.571105,16.49742126,19.39871979,14.4,12.9,28.05229759,21.2,33.89525986,38.10498047,42.25375366,44.7,50.11717987,55.1,58.67827606,62.9,66.66609955,
Sierra Leone,SLE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,11.33248552,12.33273029,13.03008556,12.1,14.45755959,11.46217307,14.2,16.85102844,13.5,18.66578293,19.65712738,20.3,23.4,26.1,
El Salvador,SLV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60788,75.12730408,76.08103943,77.03598022,76.995504,77.883,79.91395569,81.637983,79.129592,84.519249,87.063829,87.54906,86.961151,87.357045,87.525839,89.201467,91.109558,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416,95.4,96,96.8,100,
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Somalia,SOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,9.923231125,11.52998543,13.11172104,15.23378582,16.238451,17.80661201,19.39341736,21.01045036,22.66929626,24.37812614,26.13145065,27.92037392,29.73599434,31.56941414,33.41173553,35.25553513,
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,99.69072165,100,100,100,100,99.718398,100,100,100,99.66079793,99.9,100,100,100,
Sub-Saharan Africa (excluding high income),SSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.60285099,27.57082616,28.23209909,29.8411211,25.8455051,28.12858658,29.09681291,31.12917856,30.87733043,29.85172662,32.28304994,38.95306761,33.87584489,33.17658933,33.71633826,35.72318609,37.42991878,38.2779666,38.18061694,39.16989347,44.593687,44.58997755,47.5966338,
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.5,5.445202827,8.7647686,11.84386253,14.96977425,18.39523125,21.87245178,25.11744118,28.20185661,
Sub-Saharan Africa,SSF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61495843,27.58188979,28.24309224,29.85166814,25.99522072,28.26737501,29.22948864,31.25487783,30.99971744,29.97300438,32.3968381,39.05205224,33.98065068,33.27859583,33.81835871,35.81861586,37.51816795,38.36278793,38.26370231,39.24965829,44.66427437,44.65887973,47.66005686,
Small states,SST,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.27563431,64.03100839,64.66472664,65.45322707,66.93155374,68.40108465,66.95125409,68.34101506,69.57864243,69.82034039,72.00468425,73.25763355,74.13258046,74.8082252,75.9717722,77.42510724,78.84667534,79.72522149,81.65875861,
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,52.20650864,53.16617966,54.10709763,55.02479172,55.91746902,56.79403687,57.66608047,58.54518127,56.9,60.37090302,61.34069061,57.9,63.42472458,68.6,66.16640472,68.07398224,69.74932861,71,
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62406,95.55319214,95.48371887,95.39996338,95.2974472,95.17171478,95.02095795,91.01983989,94.68270874,94.51838684,94.37270355,91.19751586,94.18360138,94.15994263,94.1807785,94.23721313,95.09519196,96.06616974,96.80492401,97.4,
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,25.78907967,28.66159439,31.51088715,34.33516312,35.2,39.94696808,42.75766754,38.6,45.55233761,51.68509293,55.29926682,58.67296219,65,65.81354523,69.5853653,73.5,76.50398254,
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.99294281,99.95942688,99.88710022,100,100,100,100,100,100,100,100,100,
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,92.12528992,92.50496674,92,93.27305603,93.65759277,94.03678894,94.40617371,96.1,95.09760284,95.41072083,95.69882202,99,96.23827362,96.51280212,96.80596924,97,98.3265152,98.6097641,98,100,100,100,100,100,
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6,92.73641968,92.4484024,92.13536835,99.5057574,91.47255707,91.14595032,90.83798981,92.7,91.78901672,91.13237762,90.23526764,89.89109039,89.81194305,89.75059509,89.69814301,86,
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7,90.94551849,91.32684326,91.70877075,92.09189606,92.47681427,92.86412811,93.25443268,93.64749146,94.03967285,95.6,94.8035202,95.16625214,95.51023102,95.83098602,96.12672424,96.40634918,96.68144989,96.96361542,100,100,100,93.1,100,100,100,100,100,100,
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,1.789616823,2.249965429,2.704967737,3.150154591,3.581056356,3.993203878,3.5,4.746034145,5.093831062,5.437104225,5.787436008,6.156412125,6.4,6.996632099,7.487630844,8.023126602,8.594219208,7.7,10.41574097,10.9,11.75935555,
East Asia & Pacific (IDA & IBRD countries),TEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.49099678,93.02458549,92.30798021,92.54233695,93.49929426,93.1783833,94.25353211,94.29276557,94.74158175,95.43286705,95.91783764,96.51873353,96.82429529,96.97371822,97.10152256,97.51325324,97.63220637,98.26881377,98.38320712,
Europe & Central Asia (IDA & IBRD countries),TEC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83808753,99.84885155,99.86742924,99.89482114,99.86716598,99.86197983,99.87833163,99.86096558,99.88381897,99.9216246,99.90898347,99.92665691,99.95162267,99.95904108,99.96623581,98.52246696,99.94563457,99.98561329,99.98611983,
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,16.110569,16.95623488,19.71039581,21.49111557,23.25308037,24.9918232,26.70554733,27.9,30.09625435,31.79640579,33.51519775,30.79174368,39.7,39.10566711,40.98518372,45.7,45.13739395,47.41503525,48,51.34528351,
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1,89.42684937,90.28678894,91.12796783,91.94592285,92.73886871,99.14620148,94.28800201,95.06736755,98.96,99.7,99.46230316,99.10862355,99.4548645,99.76728821,99.6,100,99.9,100,
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,98.46774194,98.67375183,99,100,98.68911743,99.3,98.58974457,98.52748108,98.47228241,99,98.42938995,98.46486664,99.1,98.68029022,98.84584808,98,99.24816132,99.3,99.3,
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.59222412,99.65504456,99.69910431,99.71994781,99.71576691,99.8413328,99.67066956,99.65291595,99.65380859,100,99.91209412,99.98242188,100,100,100,100,100,100,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1846897,88.82611932,89.72251206,88.14621707,89.11291661,89.57276582,90.23957184,90.88722695,91.23145995,91.87970664,92.50302976,92.6139666,93.11147407,93.46486489,94.16634569,94.43849794,95.17135427,95.33858956,95.91455332,96.18602459,96.55262776,96.84609761,97.0104538,97.2762813,97.48402074,97.82470189,98.28893885,
Timor-Leste,TLS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,24.10068321,27.7,30.44367981,33.57854843,36.69730759,36.6,42.93283463,46.07277298,38,52.45491791,55.71687698,59.0233345,62.36539078,67.28153394,76.5,80.00364685,85.59183502,
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.14987075,89.7043564,89.89968846,91.11394839,90.99203232,92.07697867,94.86326317,92.87991068,93.49179824,94.03547755,95.61496986,95.75028392,95.97522266,96.55347652,95.43495947,96.48582625,96.68600018,97.33836137,95.81008559,
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,81.74660492,82.48479462,83.22598267,83.96992493,84.71298218,85.45069885,86.1785965,86.89220428,87.58706665,88.25870514,88.90531921,92.3,90.16181183,90.79485321,91.44654083,92.12845612,92.17545611,92.8,94.44410706,95.2979126,96.17841339,97.02,97.98391724,98.89260101,
South Asia (IDA & IBRD),TSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.03355013,45.5420383,47.26339947,48.44665621,49.91962952,53.93113621,57.6827175,57.18357165,54.96747727,60.64182043,62.31099595,62.51361444,64.66528409,65.77319724,67.63663535,69.63570588,72.07529564,73.15153744,67.01536938,77.15647283,77.79985489,80.47507654,84.46808684,86.62306947,89.82433633,91.62199183,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61495843,27.58188979,28.24309224,29.85166814,25.99522072,28.26737501,29.22948864,31.25487783,30.99971744,29.97300438,32.3968381,39.05205224,33.98065068,33.27859583,33.81835871,35.81861586,37.51816795,38.36278793,38.26370231,39.24965829,44.66427437,44.65887973,47.66005686,
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.16667175,93.47006226,93.77354431,94.07763672,94.38291931,94.69000244,94.99947357,95.31194305,95.62715912,95.9414978,91.29,96.54967499,96.83457184,97.10070801,97.3436203,97.56152344,100,100,100,99,100,100,100,100,100,100,100,100,100,
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,88.7,90.4,92,93.2,94.2,94.8,97.3,97.8,98.4,99,99.3,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,99.9,100,100,99.8,
Turkey,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99.95624542,99.99124908,100,100,100,100,100,100,
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.62978316,95.13664246,95.42806244,95.69446564,95.94476318,96.7,96.443367,96.71483612,97.01654053,97.36005402,97.6717774,98.19154358,98.66513824,99.16542053,99.68350983,99.86871338,100,
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,4.166660786,4.935978889,5.707093239,9.4,7.257106781,8.03635788,8,9.587760925,10.35097408,11.09990215,11.1,11.4,13.2189579,13.88478088,14.54607964,11.5,11.2,14.8,14.2,15.3,16.4,23.5,26.52727509,32.8,32.73287201,35.55897903,
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.036207203,0.993453562,1.951897502,6.8,3.874773026,4.840402126,5.80877924,6.776279449,7.738433361,8.6,7.8,10.54812527,11.44420052,8.9,9,14.02063179,14.87811565,10,12.1,14.6,18.60691643,13.9,20.4,18.5,26.7,31.82337379,42.65,
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8855617,100,99.8,100,100,100,100,99.86749117,100,100,100,100,100,100,
Upper middle income,UMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.54190617,94.9673812,95.57117212,95.78315399,96.17228399,96.10135708,96.94645902,97.03433388,97.44097816,97.79222489,98.31928689,98.52387963,98.76792113,98.88128172,98.97641713,98.82231066,99.08136187,99.20068547,99.42320991,
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.60783386,97.7105484,97.81446075,97.92016602,98.02826691,98.13936615,98.25321198,98.36618042,98.47380066,98.5716095,98.65512848,98.71989441,98.76143646,98.77796173,98.505426,98.692636,98.784355,98.7988205,99.13176727,99.17,100,99.611808,99.657085,99.70948,99.7,100,100,
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.32148743,99.41344452,99.50453186,99.590271,99.6661911,99.7,99.77070618,99.79036713,99.78500366,99.4900961,99.73754883,99.71861267,99.71832275,99.7482605,99.82001495,99.91741943,99.97418213,99.99636078,100,100,100,100,
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8,69.08982849,70.43152618,71.77442169,73.11911011,74.46619415,75.81627655,77.16910553,78.52105713,79.86766052,82.41,82.52695465,83.83070374,85.11122894,86.36673737,87.60614014,88.79,90.08294678,91.34352875,92.63433075,93.96694946,95.34954834,96.77664948,98.23934174,99.72873688,99.82214355,99.98304749,100,
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.820203,98.26727295,98.3341217,99,98.47380829,98.7,98.4,98.9,98.9,99.9,99.8,95.7,99.1,98.88994598,99.3,98.81213379,98.77802277,98.76255798,98.86400604,98.84,99.32654572,99.23458099,100,100,99.4,99.2,100,
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.61829376,91.93198395,92.24576569,92.56015778,92.87574005,93.19311523,93.51289368,93.83566284,94.16117859,94.48582458,94.80511475,95.11459351,95.40979004,95.68622589,95.9394455,96.16764069,96.37973022,96.58729553,96.80191803,97.03518677,98.58357239,98.98587036,99.22265625,99.21897125,99.26210022,100,100,100,100,
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,85.34568787,86.26945496,87.18787384,88.09648132,89.1,89.86636353,90.71869659,96.1,96,93.16392517,93.97767639,96.1,98.45297241,99,99.03380585,99.00099182,99.2,99.7993927,99.2,100,100,
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13.00385571,14.84638977,16.69191933,18.54019547,19.1,22.22964859,24.06188583,25.87983894,27.67903709,29.45501328,31.20597076,26.44,33.62462006,36.40852356,33.29111519,44.1,41.77887344,43.6569252,31.7,49.06949234,52.38574982,57.82,62.8,61.86476898,
World,WLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.65488984,74.13646607,78.30428528,77.95232711,79.2255386,79.83994112,80.00546511,80.3147617,81.2384397,82.285432,82.2361669,82.68079601,83.32617294,82.18230406,84.85223543,85.09190856,85.59515261,86.66280927,87.95486328,88.84952639,89.58853431,
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,81.12772369,81.96414948,80,83.64120483,84.4830246,85.32783508,86.17539978,87.0220871,87.86341858,88.69494629,89.51218414,90.31066895,91.08592987,91.83616638,96.37172973,93.2999115,98.1,97.9,96.69391632,96.6685747,97.28211975,98.20394897,97.9,99.67809296,99.94758606,96.8,100,
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,100,100,100,100,100,100,99.8,100,
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,41.11056137,42.37266541,43.63656998,44.90286636,42.6,47.44419479,48.71535492,49.98117065,51.23717117,52.47888565,53.70184326,49.59,56.07630157,55.80033463,58.38899612,59.55014038,60.72993088,73.74887085,73.43313599,72.95188141,75.6,66.1,71.17988586,70.8562851,79.2,62,
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,68.52000427,64.9,70.67778778,71.75089264,70.2,77.1,78.8,80.9,80.9,80.7,82,81.9,82.7,82.9,84.7,85.3,85.4,86,85.5,84.2,84.4,91.22987366,
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,12.78897762,19.2,14.21560955,14.93042278,15.64703274,17.3,17.08803558,19,18.53665161,16.7,19.96388245,17.4,18.5,20.3,22.61384392,23.22516251,18.5,24.44581032,25.0783062,22,26.44556808,27.2000885,28.01492882,27.9,31.1,35.30733871,40.3,39.81262207,
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2,31.15446472,28.1,31.92597389,32.31502151,32.70706177,33.10185242,38.4,33.88433075,34.26308441,34.2,34.97325897,35.29574966,35.59321976,37.2,36.15141678,36.43531418,43.36908187,39.77906036,36.9,44,38.33882523,32.3,33.7,39.92399216,40.48204803,41.04158401,